date,final,seasonal,seasonal.adjustment,trend,irregular,adjustment.factor
2005-06-01,126763.147239841,0.974892583673363,126763.147239841,127663.762851186,0.992945409165209,0.981215776890296
2005-07-01,128123.119036401,0.956987973323739,128123.119036401,128443.040549765,0.997509234350145,0.925679931084919
2005-08-01,129859.375618731,0.956336159725828,129859.375618731,129276.772710187,1.00450663252439,0.997763922571266
2005-09-01,129805.034569157,0.918444875967128,129805.034569157,130097.958274881,0.997748437334393,0.924239960323589
2005-10-01,130909.423587797,0.94679735699882,130909.423587797,130926.095999703,0.999872657839689,0.93130804993755
2005-11-01,131143.47515676,0.915376425936355,131143.47515676,131797.020264546,0.995041275542694,0.924765794524158
2005-12-01,133555.692302282,1.16206120889912,133555.692302282,132683.175373535,1.00657594247569,1.13981663660919
2006-01-01,134231.48445967,1.1254163207593,134231.48445967,133482.474775904,1.00561129605233,1.12960830769593
2006-02-01,134288.049272123,1.02269232360774,134288.049272123,134163.676034811,1.00092702615929,1.01364194906254
2006-03-01,134531.247799696,1.10610168460998,134531.247799696,134803.110688305,0.997983259531465,1.130592352986
2006-04-01,135053.890130967,0.975024411541569,135053.890130967,135472.201875411,0.996912194984263,0.928681135199983
2006-05-01,135795.905666054,0.953256965906472,135795.905666054,136204.189951825,0.997002410234841,0.99455134039259
2006-06-01,137609.259596967,0.97692384687726,137609.259596967,136962.038422156,1.00472555156354,0.983087914259672
2006-07-01,138148.044765578,0.959761077163242,138148.044765578,137663.926298272,1.00351666903832,0.944059687716233
2006-08-01,137890.92525609,0.938507900907624,137890.92525609,138318.88561721,0.996905987499753,0.939503449987028
2006-09-01,138649.318976252,0.921974237035995,138649.318976252,139011.682664883,0.997393286077224,0.912633404435788
2006-10-01,139119.386495101,0.938773053152566,139119.386495101,139791.825783579,0.995189709521931,0.942269825238313
2006-11-01,139990.06889069,0.92226968227432,139990.06889069,140682.244844262,0.995079862747866,0.928251561198013
2006-12-01,141093.553427331,1.15005642781243,141093.553427331,141684.9750785,0.995825798389411,1.11243211463123
2007-01-01,144177.409676203,1.13241276006359,144177.409676203,142690.999258261,1.01041698793665,1.18146802874706
2007-02-01,144470.26806325,1.0223422748502,144470.26806325,143527.73821319,1.00656688290217,1.01329499808161
2007-03-01,144274.278685739,1.10935051948146,144274.278685739,144176.157213505,1.00068056656615,1.08811495319933
2007-04-01,144764.065059233,0.974982948768999,144764.065059233,144729.058353741,1.00024187751852,0.983918211620539
2007-05-01,145603.265359979,0.965993442769859,145603.265359979,145215.595246219,1.00266961763371,0.967018147923359
2007-06-01,145155.32818371,0.966038763079847,145155.32818371,145651.128241993,0.996595975161553,0.956251497873556
2007-07-01,146003.673746585,0.962288592828059,146003.673746585,146082.769320918,0.999458556442347,0.965872956352911
2007-08-01,146235.691308,0.939162764726042,146235.691308,146525.257365039,0.998023780594235,0.959957167394474
2007-09-01,146967.306227442,0.923483712043695,146967.306227442,146967.617408826,0.999997882653405,0.879590184499569
2007-10-01,147638.02121096,0.940314386962318,147638.02121096,147382.570463387,1.00173324937114,0.981048098667201
2007-11-01,147568.707261155,0.917401803005659,147568.707261155,147752.837253887,0.998753797245763,0.923190305915633
2007-12-01,149744.781764272,1.18012149103265,149744.781764272,148024.998646382,1.01161819377549,1.16081507450214
2008-01-01,147690.798057498,1.10513223663684,147690.798057498,148154.308755396,0.996871432887831,1.10630453724267
2008-02-01,146959.183442947,1.01901137677982,146959.183442947,148288.325732412,0.991036770542113,1.06233578836269
2008-03-01,147929.295507285,1.1170976066054,147929.295507285,148569.012241164,0.995694144261793,1.09882224100766
2008-04-01,149200.168195946,0.974686145318086,149200.168195946,148937.022874158,1.00176682275978,0.984683876542653
2008-05-01,149751.634616899,0.958777028560824,149751.634616899,149271.761629937,1.00321476066017,0.940423791434916
2008-06-01,149698.287613698,0.963128384448713,149698.287613698,149521.68693912,1.00118110408057,0.97195500576111
2008-07-01,149699.703779094,0.953986581171085,149699.703779094,149705.017065529,0.999964508294116,0.954998549702976
2008-08-01,149673.12571229,0.942597460343193,149673.12571229,149853.594379304,0.998795700111426,0.911760206453644
2008-09-01,149908.396929706,0.92713441781542,149908.396929706,149981.988518758,0.999509330488421,0.952314899791382
2008-10-01,149521.832393453,0.932465531068496,149521.832393453,150104.759443556,0.996116531865721,0.95311164743484
2008-11-01,150911.959123827,0.943501389146642,150911.959123827,150198.213194324,1.00475202676733,0.89865641389442
2008-12-01,139194.74661135,1.15430201313763,139194.74661135,138828.729145979,1.00263646773707,1.20430550779372
2009-01-01,140115.295963217,1.10472609911426,140115.295963217,138632.057804616,1.01069909934318,1.08357905506518
2009-02-01,139479.424133964,1.03333866652924,139479.424133964,138188.079163522,1.00934483624246,1.02419407655996
2009-03-01,137589.900149549,1.1299079569549,137589.900149549,137536.303352473,1.00038969199963,1.13411667448261
2009-04-01,135983.952911429,0.973361158216621,135983.952911429,136854.096529153,0.993641815336244,0.979674418545334
2009-05-01,135991.105831875,0.957951638153415,135991.105831875,136274.099344001,0.997923350706492,0.92661206943774
2009-06-01,134734.857381954,0.967013172771868,134734.857381954,135843.900913917,0.991835897493363,0.993276740707221
2009-07-01,135242.757908103,0.950655654599636,135242.757908103,135592.020728294,0.997424163912338,0.97170452623642
2009-08-01,135673.408455839,0.947054094040727,135673.408455839,135475.291076598,1.00146238755176,0.931560586842176
2009-09-01,135362.647559466,0.915634220404343,135362.647559466,135432.527342289,0.999484025114246,0.925026233289302
2009-10-01,135588.587477986,0.937883212128192,135588.587477986,135459.706266228,1.00095143578345,0.919929931567815
2009-11-01,135231.051805617,0.935536333304302,135231.051805617,135577.165242852,0.997447111122181,0.944110086369209
2009-12-01,134745.013338146,1.14853107590769,134745.013338146,135853.706203503,0.991839067947869,1.14974941307265
2010-01-01,134751.154031828,1.07703731762773,134751.154031828,136396.410556465,0.987937684592099,1.04180183842316
2010-02-01,136901.084042748,1.02875261506555,136901.084042748,137218.196993876,0.997688987626462,1.01964860962249
2010-03-01,138914.766256691,1.1376127339131,138914.766256691,138166.25918386,1.00541743749344,1.18689326155101
2010-04-01,139877.907606235,0.990313396358399,139877.907606235,139066.964948353,1.00583131053578,0.996561947383508
2010-05-01,138753.566186066,0.928756265467797,138753.566186066,139927.755728915,0.991608601619222,0.913562104991357
2010-06-01,142843.694374527,1.00088076919633,142843.694374527,140755.989244218,1.01483208736991,1.01114718876773
2010-07-01,141578.427019363,0.944909779241682,141578.427019363,141426.557644301,1.00107383915434,0.926821993735344
2010-08-01,141787.185474949,0.951991682990895,141787.185474949,141966.13741437,0.998739474478343,0.955537692254547
2010-09-01,142140.457106849,0.923317468386593,142140.457106849,142484.472107528,0.997585596552449,0.929306143293914
2010-10-01,143251.321125586,0.947585348613301,143251.321125586,142979.235057169,1.00190297610914,0.916584915017219
2010-11-01,144486.442063967,0.935579961836875,144486.442063967,143365.546439138,1.00781844489607,0.960989820335727
2010-12-01,144606.213988658,1.14957240469465,144606.213988658,143548.208004654,1.00737038796033,1.17502557679386
2011-01-01,143933.526709761,1.0800838753496,143933.526709761,143532.17814508,1.00279622708906,1.06241404275707
2011-02-01,142780.541815489,1.02384167887363,142780.541815489,143436.102044377,0.995429600919542,1.01478113304289
2011-03-01,142436.889384836,1.13670869136955,142436.889384836,143409.137380703,0.993220459911934,1.13791448760222
2011-04-01,143023.273427803,0.977706001156733,143023.273427803,143517.74504128,0.996554630834436,0.967800531218242
2011-05-01,144590.855309097,0.965517456295724,144590.855309097,143685.921437015,1.00629799957457,0.969113846795152
2011-06-01,142993.886056651,0.957231152668833,142993.886056651,143855.639988907,0.994009592308497,0.963439793121083
2011-07-01,143506.391946569,0.952478355840595,143506.391946569,144108.282623933,0.995823344318559,0.92131784658921
2011-08-01,144349.774776101,0.946103969514246,144349.774776101,144476.168720174,0.999125157143961,0.987088481578916
2011-09-01,145556.060020332,0.921047874700954,145556.060020332,144870.870258879,1.00472965862792,0.926859383121218
2011-10-01,147012.748106358,0.951325776993782,147012.748106358,145152.683771055,1.01281453630052,0.935762386405255
2011-11-01,144445.895698933,0.918860185910617,144445.895698933,145307.162559984,0.994072784535343,0.928285288766359
2011-12-01,144004.737220353,1.14882921087032,144004.737220353,145551.168798521,0.989375340707093,1.12683793000294
2012-01-01,146236.093258356,1.08153792583213,146236.093258356,145990.139098292,1.00168473132215,1.08556647311097
2012-02-01,146715.12582801,1.03468636097451,146715.12582801,146507.447028282,1.00141753067124,1.07886626621957
2012-03-01,147079.347558463,1.1531158857197,147079.347558463,147036.659373073,1.00029032341711,1.13104254785925
2012-04-01,148371.936480333,0.99208787493801,148371.936480333,147561.514990929,1.00549209249752,1.00117989644012
2012-05-01,148030.496235873,0.965027259500828,148030.496235873,148064.477843874,0.999770494527145,0.966050939747811
2012-06-01,147945.597125345,0.949348740816769,147945.597125345,148618.895078663,0.995469634241586,0.939730567866845
2012-07-01,149819.179964643,0.957684875463548,149819.179964643,149273.445865209,1.00365593556356,0.961252090913776
2012-08-01,150511.341597118,0.945815995765581,150511.341597118,149964.725679381,1.0036449632756,0.966757710455399
2012-09-01,150108.713708548,0.932225503557301,150108.713708548,150702.719654543,0.996058425837596,0.887916475380535
2012-10-01,148595.7180998,0.90916260773037,148595.7180998,151702.731943355,0.979519064661836,0.948546847799042
2012-11-01,151815.492140558,0.918464876618729,151815.492140558,153158.003093019,0.991234470773002,0.924260087172707
2012-12-01,156422.421339488,1.18033268693147,156422.421339488,154899.577879836,1.00983116597537,1.16102281530246
2013-01-01,155151.154903195,1.03594139410029,155151.154903195,156715.780950657,0.990016155118709,1.03704029854235
2013-02-01,159041.882306107,1.04011539800503,159041.882306107,158629.230943336,1.00260135764585,1.03091083696074
2013-03-01,162489.464336896,1.18730506195928,162489.464336896,160506.113158652,1.0123568575627,1.14846215267895
2013-04-01,162962.302192452,0.977117438715171,162962.302192452,162146.906061739,1.00502874924053,1.00365543318629
2013-05-01,164125.651492262,0.966621126236375,164125.651492262,163569.413275143,1.00340062488445,0.988023496178752
2013-06-01,164579.052143624,0.961892832662969,164579.052143624,164868.406634712,0.998244936692276,0.916173705195574
2013-07-01,165620.372645595,0.956133418418023,165620.372645595,166130.806840314,0.996927516308224,0.997552398662559
2013-08-01,167160.78727313,0.942913607848736,167160.78727313,167395.205445445,0.9985996123862,0.924864033736526
2013-09-01,170070.868861469,0.934670382524632,170070.868861469,168568.906272387,1.00891008088203,0.943236199555536
2013-10-01,170192.365479751,0.920075893852875,170192.365479751,169523.096409716,1.00394795213284,0.921051890653991
2013-11-01,170626.590817208,0.942356214705754,170626.590817208,170266.809181593,1.00211304620873,0.932808885401164
2013-12-01,169968.352745114,1.14290935251773,169968.352745114,170923.401592253,0.994412416098429,1.14716649806212
2014-01-01,171552.856782833,1.05492813213826,171552.856782833,171588.128894433,0.999794437343496,1.07828574509935
2014-02-01,172621.278668974,1.03509389758084,172621.278668974,172229.632241695,1.00227397818936,1.0259337745934
2014-03-01,174180.352935614,1.19053888505521,174180.352935614,172737.123147188,1.00835506440151,1.17106204323401
2014-04-01,172189.301333168,0.963361245645162,172189.301333168,173114.708501252,0.994654370064244,0.973242813011631
2014-05-01,172986.074759686,0.956223788452568,172986.074759686,173514.727335315,0.996953269709446,0.937919426320272
2014-06-01,174515.149397841,0.969005963902153,174515.149397841,173973.747503129,1.00311197466561,0.977886450482054
2014-07-01,173887.375387314,0.947321566520101,173887.375387314,174444.233483027,0.996807815973083,0.948326464947208
2014-08-01,174335.877086069,0.954021624328191,174335.877086069,174987.185704618,0.99627796392104,0.922810626756845
2014-09-01,174251.333308656,0.911931145889691,174251.333308656,175695.679082413,0.991779275498975,0.936698715015752
2014-10-01,177089.514289088,0.931266270952789,177089.514289088,176556.233017705,1.00302046131291,0.951885833990268
2014-11-01,179368.098940435,0.957225756109531,179368.098940435,177368.583226401,1.01127322368856,0.911728456542917
2014-12-01,177371.261619035,1.13631174014363,177371.261619035,178032.105747922,0.996288062054255,1.18553590971038
2015-01-01,177325.499831626,1.04887525377558,177325.499831626,178738.603955436,0.992094018345573,1.02879732567072
2015-02-01,179902.885708395,1.04733966789637,179902.885708395,179591.746774782,1.0017324790209,1.03807117526011
2015-03-01,180653.296590694,1.16304759172755,180653.296590694,180480.833669275,1.00095557471623,1.16737974883357
2015-04-01,181533.912192773,0.974372973452627,181533.912192773,181335.962746239,1.00109161714829,0.980692796456392
2015-05-01,182096.839201476,0.960165059757108,182096.839201476,182164.542710999,0.999628338706778,0.928753078535746
2015-06-01,182892.997746089,0.958371853055861,182892.997746089,182982.793686118,0.999509265662523,0.98440072730368
2015-07-01,184060.890157203,0.953213374888928,184060.890157203,183783.031951405,1.00151188171643,0.974318878099713
2015-08-01,185764.215944864,0.964273275992789,185764.215944864,184490.152199868,1.00690586315748,0.948498068391689
2015-09-01,184837.225863228,0.916157518899163,184837.225863228,185068.563854657,0.99874998764452,0.925554899458349
2015-10-01,184654.868910695,0.933165123298152,184654.868910695,185638.66466928,0.994700480310296,0.915302158004516
2015-11-01,186575.370480246,0.939850589872834,186575.370480246,186279.26509795,1.0015895777887,0.948463881081969
2015-12-01,187686.058763823,1.15145873723794,187686.058763823,186898.655680204,1.00421299490226,1.15268018000333
2016-01-01,186642.585815162,1.05860565243601,186642.585815162,187472.784389324,0.995571631493786,1.02397316863832
2016-02-01,187952.229509228,1.04058906896805,187952.229509228,188091.449914276,0.999259825977672,1.10317393170279
2016-03-01,189112.531993987,1.1445270079877,189112.531993987,188747.106177257,1.00193606049985,1.14574109772318
2016-04-01,189044.59967194,0.974470463452332,189044.59967194,189400.382004927,0.998121533181605,0.964597773839858
2016-05-01,190813.178851831,0.970745556225636,190813.178851831,190045.322110452,1.00404038748679,0.974361420519965
2016-06-01,189238.490330558,0.948290486732271,189238.490330558,190714.279039883,0.99226178177767,0.95444113765916
2016-07-01,190843.114259798,0.961545723911895,190843.114259798,191514.295308905,0.996495399740136,0.930088574002022
2016-08-01,193722.700494759,0.954453458055018,193722.700494759,192383.655788373,1.00696028309109,0.995799663680712
2016-09-01,193614.138844386,0.917054351068125,193614.138844386,193148.884518057,1.00240878598647,0.922840661670928
2016-10-01,195002.339112946,0.953146025476111,195002.339112946,193762.415889866,1.00639919365882,0.937552856194749
2016-11-01,192681.203067886,0.918350952130625,192681.203067886,194320.879489035,0.991562016261654,0.927770831579338
2016-12-01,193316.099955969,1.13926821415527,193316.099955969,195043.284462553,0.991144609201267,1.11745995315032
2017-01-01,197463.318674653,1.09942118711635,197463.318674653,195922.733912857,1.00786322613527,1.10351634654245
2017-02-01,197300.059117409,1.04217739028616,197300.059117409,196723.586602802,1.00293036805887,1.03295458152256
2017-03-01,193921.67914432,1.10443497481136,193921.67914432,197555.763207319,0.981604768172795,1.12888873985604
2017-04-01,199919.01190482,1.0004842734194,199919.01190482,198593.078615387,1.00667663394252,0.952930880284163
2017-05-01,200598.856758199,0.943911681840452,200598.856758199,199588.215978968,1.00506362950475,0.984801225652677
2017-06-01,202731.209417506,0.958970829563732,202731.209417506,200273.613026192,1.01227119416372,0.965021619325997
2017-07-01,202175.764278405,0.979573246583613,202175.764278405,200566.251798435,1.00802484199379,0.963547736274381
2017-08-01,197722.05769296,0.917598903952881,197722.05769296,200674.476799818,0.98528752059584,0.918572273216165
2017-09-01,200341.589836017,0.941048097720225,200341.589836017,200929.609026184,0.997073506522922,0.931514021390927
2017-10-01,200762.976860446,0.946276894088135,200762.976860446,201327.846975729,0.997194277275753,0.949801616722134
2017-11-01,201589.420982164,0.917845294427136,201589.420982164,201741.548197991,0.999245930165667,0.923798476590086
2017-12-01,204664.447213402,1.1637893798889,204664.447213402,202003.089311629,1.0131748376267,1.12571579058755
2018-01-01,205782.918338807,1.10576156591547,205782.918338807,201800.438499566,1.01973474323867,1.15366232492209
2018-02-01,200501.48902718,1.00985200329208,200501.48902718,201116.337819035,0.996942820267502,1.00091525990011
2018-03-01,200686.71555084,1.16522076360764,200686.71555084,200276.915979274,1.00204616477921,1.14291571004307
2018-04-01,197619.170065259,0.977439444658569,197619.170065259,199536.781166194,0.990389686103347,0.98639722014635
2018-05-01,197205.911920597,0.946685418039165,197205.911920597,199093.529730281,0.99051893945403,0.947689641653589
2018-06-01,197141.852519777,0.951761183291292,197141.852519777,199074.263639037,0.990293013853547,0.942118569071312
2018-07-01,198989.728645745,0.963591358035607,198989.728645745,199430.555003652,0.997789574632141,0.967180574142237
2018-08-01,200804.160321608,0.931458058214481,200804.160321608,199982.893812965,1.00410668379172,0.952081867695384
2018-09-01,201046.808995918,0.928863600899621,201046.808995918,200567.599150391,1.0023892684938,0.884714365218359
2018-10-01,201355.480910768,0.937599149902119,201355.480910768,201165.266510131,1.00094556283963,0.978215239580632
2018-11-01,200846.8448036,0.921048949952352,200846.8448036,201862.844316541,0.994966882011493,0.926860465157098
2018-12-01,202568.629263771,1.17460233070574,202568.629263771,202737.886167996,0.999165144179887,1.1553862059028
2019-01-01,200645.764090288,1.05251652121295,200645.764090288,203893.589674335,0.984070977468029,1.05363300819483
2019-02-01,205116.201304649,1.03187877030283,205116.201304649,205411.858763699,0.998560660222685,1.02274709976918
2019-03-01,209063.106537658,1.17520921472535,209063.106537658,207045.54610518,1.0097445246731,1.13676202337112
2019-04-01,211235.629507926,0.985478918971304,211235.629507926,208402.21025904,1.01359591745867,1.01224400683776
2019-05-01,210824.35224253,0.943681032828609,210824.35224253,209343.513498406,1.00707372642876,0.964575476394975
2019-06-01,210816.683888102,0.96518122486832,210816.683888102,209969.530382775,1.00403464971219,0.919305798884818
2019-07-01,209431.553244529,0.965117473492182,209431.553244529,210485.84273301,0.994991161995545,1.00692563624249
2019-08-01,209870.802930552,0.939931109583297,209870.802930552,211111.30169133,0.994123958543011,0.921938627470856
2019-09-01,212526.596174244,0.942173477754202,212526.596174244,211885.676092443,1.00302483911901,0.950808057144654
2019-10-01,212251.270074871,0.930324402306909,212251.270074871,212722.335068671,0.997785540509191,0.931311270506281
2019-11-01,214259.187998398,0.945171670427485,214259.187998398,213601.789639647,1.00307768188581,0.935595816789422
2019-12-01,213513.748145539,1.13659688581718,213513.748145539,214561.555803659,0.995116517242824,1.14083051848242
2020-01-01,215380.439963075,1.05584724404172,215380.439963075,215679.604455983,0.998612921728676,1.07922520745083
2020-02-01,217079.645767729,1.02628103129973,217079.645767729,216959.122061501,1.00055551343074,1.02688116710175
2020-03-01,218172.447767084,1.16711591742151,218172.447767084,218355.07543825,0.999163620672434,1.17146322835802
2020-04-01,187438.408407391,0.968306332695757,187438.408407391,189114.259332358,0.991138421127609,0.97458680721916
2020-05-01,189302.469427528,0.93972781739926,189302.469427528,190796.932101826,0.992167260459406,0.908984444420447
2020-06-01,192376.677855172,0.95741162972268,192376.677855172,192779.98485576,0.9979079415278,0.983414424811028
2020-07-01,195965.131244936,0.971198396476676,195965.131244936,194878.964877179,1.00557354339624,0.992702113708441
2020-08-01,198192.546877615,0.953535928161609,198192.546877615,196882.578186774,1.00665355311225,0.937936380194909
2020-09-01,198512.026734135,0.926131284035596,198512.026734135,198744.33824232,0.998831103767585,0.935630969345506
2020-10-01,201202.194194165,0.945656577825324,201202.194194165,200525.849279389,1.00337285650307,0.927554496845604
2020-11-01,203070.264620917,0.950162282601782,203070.264620917,202195.565190296,1.00432600700118,0.958870075653327
