day,residuals
1,2.6938505183231706e-17
2,-1.2482269391042678e-16
3,0.09507259831769274
4,-0.03504095437082817
5,-0.04451619194083448
6,-0.047840480536231744
7,-0.030438108187410755
8,-0.019245094784167655
9,-0.05328453724829611
10,0.03747025890699812
11,-1.2628342774100739e-16
12,0.13585872095642426
13,0.029870015206065796
14,-0.03258583086015751
15,0.030226835763286698
16,0.019435884573134377
17,-0.02672342307836351
18,-0.007919841335050698
19,-0.008334910642687635
20,-0.026598815029208647
21,-0.018315021790639967
22,-0.02317331026379455
23,-0.015301591260601467
