month,2013,2014,2015,2016,2017,2018,2019
1,NA,-0.02277435821046437,-0.015985633021520704,-0.00643068491371836,-0.03752007949707251,-0.06002317873488392,0.004016459235908831
2,-0.011098206887523419,-0.011098206887535487,-0.011098206887535302,-0.053332565133431854,-0.01109820688753521,-0.011098206887535341,-0.011098206887535286
3,0.007396598938021969,-0.03202165856397101,-0.03202165856397095,0.005226977398153036,-0.019234203748535628,0.008568947941028634,0.007396598938021816
4,-0.02762409235665873,0.00606453346958866,0.027799267641957684,0.03372964297118794,0.03246656552441646,-0.030627773022288796,-0.02762409235665876
5,0.005339336706534623,0.03275998855946635,0.029718114701535143,-0.0044888319649531334,-0.00647012151211817,0.030912389723527216,0.005339336706534579
6,0.037712076782254425,-0.025632048014824375,-0.022855445758624485,0.00876235386175754,-0.011045987539971497,0.01378620948716843,0.037712076782254335
7,-0.03021635561222942,0.030912389723527143,0.005904464015785122,0.029718114701535143,-0.011671055675557322,-0.004488831964953179,-0.03021635561222939
8,0.034850282421909344,0.03492942553703973,-0.004488831964953219,-0.02810532863694562,0.03091238972352731,0.005904464015785077,0.0348502824219095
9,-0.03180745191353004,-0.03180745191352997,0.009660798088863437,0.011616772509595115,0.009581718463562608,0.031260140913057066,-0.03180745191352999
10,0.030912389723527247,0.005339336706534607,0.03275998855946643,-0.011671055675557407,-0.0116710556755574,-0.03021635561222948,0.03091238972352714
11,-0.005507911923418976,0.01306861962189782,-0.0419183103456632,0.005250036495342075,0.02218741290964451,0.007303809637110474,-0.005507911923418844
12,4.916511416733031e-4,-0.025462258101358673,0.029485312801706832,0.03126495559374982,0.028148330087532484,-0.013240840289559866,4.916511416732586e-4
