term,estimate,std.error,statistic,p.value
(Intercept),-0.3775440108824427,0.07814077194304045,-4.831587934115212,1.4757916761810916e-6
is.monday,1.3903905739156974,0.0119081779986453,116.75930390643062,0
is.wednesday,0.12682365553579766,0.019474849440579475,6.51217643159474,9.715106852091666e-11
is.thursday,0.045558176529040775,0.011773136691272366,3.869671925478777,1.1308095027983556e-4
is.friday,0.6985930038930406,0.026992844135613328,25.88067416620776,7.249022943850734e-125
is.fifteen,0.33457122130290184,0.018573451332853194,18.01341147141047,1.4979436217558663e-66
is.sixteen,0.9121016840535261,0.021378194564725523,42.66504738236939,2.4988238299999663e-271
is.second,0.30142438857337445,0.01804468888274087,16.704327269486846,3.890095105516171e-58
is.third,0.07691193429022788,0.018888362007635003,4.071921866974953,4.876024749018256e-5
is.month.start,1.6552411404618053,0.019258975178421532,85.94648080321525,0
is.month.end,0.21096992103935783,0.01829607270536391,11.53088558603657,1.1225042249533615e-29
is.year.start,0.5169804764303185,0.06593383670741276,7.840897818891765,7.817197933203236e-15
is.year.end,0.49489391357906004,0.06072172855652397,8.150194754722417,6.952139104009126e-16
is.march.sixteen,0.5781893585793834,0.0613536194960445,9.42388343717292,1.361644173141789e-20
is.april.sixteen,-0.9425344314855587,0.06268323362344953,-15.036467919755827,4.405328940354294e-48
is.tax.season,0.5237223283211676,0.0457219053985285,11.45451668639389,2.550481926740626e-29
is.post.thanksgiving,-0.7207430501992642,0.061418287035265064,-11.734991074977865,1.224103524240843e-30
is.xmas,0.2572448289002677,0.058252866740562875,4.4160029075640646,1.0685094584926636e-5
business.day.pct,0.9363424250657195,0.11238719010689689,8.331398126202096,1.6199346214176164e-16
is.first.wednesday,0.11817892863273807,0.021370083896459526,5.5301106540025,3.696418977804388e-8
is.twelveth,0.11148690587966407,0.019715058846677402,5.654911139078496,1.8244903066993203e-8
is.wednesday.semiweekly,0.5224171502024458,0.0170959502555033,30.557947490182727,5.925881644504307e-164
is.friday.semiweekly,-0.13598583751920648,0.026485582799063576,-5.134334349026082,3.155278727570676e-7
