date,deposit.amount,business.day.of.month,weekday,prev.weekday,prev.date,next.date,is.month.start,is.month.end,is.year.start,is.year.end,is.monday,is.tuesday,is.wednesday,is.thursday,is.friday,is.sixteen,is.second,is.eleventh,is.xmas,is.post.thanksgiving,is.march.sixteen,is.april.sixteen,is.tax.season,third.monday.date,first.monday.date,first.wednesday.date,first.friday.date,first.semiweekly.date,is.third.monday,is.first.monday,is.first.wednesday,is.first.friday,is.first.semiweekly,day.average,day.count,month.length,month.deposit.amount,year.month,business.day.pct,forecast,lower.ci,upper.ci,value.y_intercept,value.is.monday,value.is.wednesday,value.is.thursday,value.is.friday,value.is.sixteen,value.is.eleventh,value.is.second,value.is.month.start,value.is.month.end,value.is.year.start,value.is.year.end,value.is.march.sixteen,value.is.april.sixteen,value.is.tax.season,value.is.post.thanksgiving,value.is.xmas,value.business.day.pct,value.is.third.monday,value.is.first.wednesday,value.is.first.friday,fitted.value,predicted.mean,day,month,year,days.to.end,mtd.fitted,mtd.deposit,mtd.month.est,mtd.error,month.fitted,scale.factor
2020-01-02,32763,1,3,1,2019-12-31,2020-01-03,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,1,0,1,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0.5836089717189049,0.1286034995453648,0,0,0,0,1.6258900442366482,0,0.44880353767973297,0,0,-0,0,-0,0,0.7905548092708272,0,0.1271729515630318,0,3.1849803960178664,10286.719516692501,2,1,2020,20,3.1849803960178664,32763,216021.10985054253,0.08753231248146931,21.178185499459456,0.9915863660999662
2020-01-03,11390,2,4,3,2020-01-02,2020-01-06,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,1,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0.23786190508799945,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0.11036574297930245,1.1067387807197553,10291.498046714005,3,1,2020,19,4.2917191767376215,44153,216046.98765608124,0.08740204938451623,21.178185499459456,0.9915863660999662
2020-01-06,19550,3,0,4,2020-01-03,2020-01-07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,1,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,1.6704573242372107,11703.38189209785,6,1,2020,18,5.962176500974833,63703,224374.9408930232,0.04704177839798618,21.178185499459456,0.9915863660999662
2020-01-07,3153,4,1,0,2020-01-06,2020-01-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.2709013912741838,11638.921399295423,7,1,2020,17,6.233077892249016,66856,225246.0219927427,0.042992613419576164,21.178185499459456,0.9915863660999662
2020-01-08,8284,5,2,1,2020-01-07,2020-01-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.8545103629930887,9694.440651349949,8,1,2020,16,7.087588255242105,75140,222634.26474201964,0.05522812228747509,21.178185499459456,0.9915863660999662
2020-01-09,3282,6,3,2,2020-01-08,2020-01-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.39950489081954854,8215.16851337482,9,1,2020,15,7.487093146061653,78422,219960.13244022208,0.06805689983124652,21.178185499459456,0.9915863660999662
2020-01-10,8423,7,4,3,2020-01-09,2020-01-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.7585111326524534,11104.649144100806,10,1,2020,14,8.245604278714106,86845,221177.8468083859,0.06217661728166668,21.178185499459456,0.9915863660999662
2020-01-13,18856,8,0,4,2020-01-10,2020-01-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,1.6704573242372107,11287.926800889876,13,1,2020,13,9.916061602951318,105701,223851.06999933766,0.04949213394990304,21.178185499459456,0.9915863660999662
2020-01-14,3233,9,1,0,2020-01-13,2020-01-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.2709013912741838,11934.231805874439,14,1,2020,12,10.186962994225501,108934,224562.90469463158,0.04616538274671811,21.178185499459456,0.9915863660999662
2020-01-15,12434,10,2,1,2020-01-14,2020-01-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.8545103629930887,14551.02306360276,15,1,2020,11,11.04147335721859,121368,230832.23746889873,0.01775185180634642,21.178185499459456,0.9915863660999662
2020-01-16,14296,11,3,2,2020-01-15,2020-01-17,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0.1286034995453648,0,0.7630995098465471,0.1445311228569615,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,1.307135523523057,10936.891961645037,16,1,2020,10,12.348608880741647,135664,230709.71212337038,0.01829235959926523,21.178185499459456,0.9915863660999662
2020-01-17,7935,12,4,3,2020-01-16,2020-01-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,1,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0.10519574464829218,0,0,0.8637068773007456,9187.144630361681,17,1,2020,9,13.212315758042394,143599,228240.0038891293,0.02931095836597719,21.178185499459456,0.9915863660999662
2020-01-21,18179,13,1,4,2020-01-17,2020-01-22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,1,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0.10519574464829218,0,0,1.7756530688855028,10237.923341303454,21,1,2020,8,14.987968826927895,161778,226671.00787507824,0.03643575481010508,21.178185499459456,0.9915863660999662
2020-01-22,4899,14,2,1,2020-01-21,2020-01-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.8545103629930887,5733.107768102776,22,1,2020,7,15.842479189920985,166677,220938.7153386223,0.06332625669751013,21.178185499459456,0.9915863660999662
2020-01-23,10214,15,3,2,2020-01-22,2020-01-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.39950489081954854,25566.645702501646,23,1,2020,6,16.241984080740533,176891,228710.41995447103,0.02719385145347153,21.178185499459456,0.9915863660999662
2020-01-24,9169,16,4,3,2020-01-23,2020-01-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.7585111326524534,12088.154814467565,24,1,2020,5,17.000495213392988,186060,229832.1284736377,0.022180574581943224,21.178185499459456,0.9915863660999662
2020-01-27,20702,17,0,4,2020-01-24,2020-01-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,1.6704573242372107,12393.01339796469,27,1,2020,4,18.670952537630196,206762,232553.8555812272,0.010217338918798946,21.178185499459456,0.9915863660999662
2020-01-28,2512,18,1,0,2020-01-27,2020-01-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.2709013912741838,9272.746766581067,28,1,2020,3,18.94185392890438,209274,232012.87564010892,0.012572843176987814,21.178185499459456,0.9915863660999662
2020-01-29,9896,19,2,1,2020-01-28,2020-01-30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.8545103629930887,11580.901096784053,29,1,2020,2,19.79636429189747,219170,232495.7215443749,0.01046993716714284,21.178185499459456,0.9915863660999662
2020-01-30,3379,20,3,2,2020-01-29,2020-01-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.39950489081954854,8457.969045305763,30,1,2020,1,20.19586918271702,222549,231410.14420906713,0.0152101928959818,21.178185499459456,0.9915863660999662
2020-01-31,9895,21,4,3,2020-01-30,2020-02-03,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-01-20,2020-01-06,2020-01-01,2020-01-03,2020-01-01,0,0,0,0,0,11068.761904761905,21,31,232444,Jan 2020,0.6774193548387096,234929.937140574,226127.161156252,244075.391397748,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0.22380518408998618,0,0,0,-0,0,-0,0,0.7905548092708272,0,0,0,0.9823163167424396,10073.130041058292,31,1,2020,0,21.178185499459456,232444,230488.30128174054,0.01927054793728633,21.178185499459456,0.9915863660999662
2020-02-03,39502,1,0,4,2020-01-31,2020-02-04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,1,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,1.6258900442366482,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,3.2703849773648006,12078.700297794843,3,2,2020,18,3.2703849773648006,39502,229495.30565810204,-0.015424905785819343,19.257571045363257,0.9866249463778937
2020-02-04,3569,2,1,0,2020-02-03,2020-02-05,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0,0,0,0.23786190508799945,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.4828009052531248,7392.281085572593,4,2,2020,17,3.7531858826179256,43071,218041.15905636532,0.03629683114841087,19.257571045363257,0.9866249463778937
2020-02-05,11868,3,2,1,2020-02-04,2020-02-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,1,0,1,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0.1271729515630318,0,0.955720923447062,12417.850973896122,5,2,2020,16,4.708906806064988,54939,221673.74360765674,0.019314955901856168,19.257571045363257,0.9866249463778937
2020-02-06,3620,4,3,2,2020-02-05,2020-02-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.37354249971049014,9690.999023687104,6,2,2020,15,5.082449305775477,58559,218914.33304325637,0.0321633994855437,19.257571045363257,0.9866249463778937
2020-02-07,8644,5,4,3,2020-02-06,2020-02-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,1,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0.11036574297930245,0.8429144845226975,10254.895554315557,7,2,2020,14,5.925363790298175,67203,215490.06022054658,0.04856512620016229,19.257571045363257,0.9866249463778937
2020-02-10,19821,6,0,4,2020-02-07,2020-02-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,1.6444949331281524,12052.940754458004,10,2,2020,13,7.569858723426328,87024,218426.26928862947,0.034469722556399685,19.257571045363257,0.9866249463778937
2020-02-11,2981,7,1,0,2020-02-10,2020-02-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.24493900016512538,12170.377106097281,11,2,2020,12,7.814797723591453,90005,218827.8008575365,0.03257155308681159,19.257571045363257,0.9866249463778937
2020-02-12,8713,8,2,1,2020-02-11,2020-02-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.8285479718840303,10515.987360620244,12,2,2020,11,8.643345695475483,98718,217004.16321215045,0.04124897350073664,19.257571045363257,0.9866249463778937
2020-02-13,2921,9,3,2,2020-02-12,2020-02-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.37354249971049014,7819.726007787301,13,2,2020,10,9.016888195185974,101639,214169.34070791927,0.05503131981058074,19.257571045363257,0.9866249463778937
2020-02-14,9149,10,4,3,2020-02-13,2020-02-18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,1,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0.4876097413782696,0.7630995098465471,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0.10519574464829218,0,0,1.6008439960382344,5715.110293471399,14,2,2020,9,10.617732191224208,110788,198250.62095084734,0.13974605025857412,19.257571045363257,0.9866249463778937
2020-02-18,34218,11,1,4,2020-02-14,2020-02-19,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,1,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,1.399555932963027,0,0,0,0.7630995098465471,0.1445311228569615,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0.10519574464829218,0,0,2.657321310479953,12876.877126243986,18,2,2020,8,13.27505350170416,145006,207540.70781306588,0.08872791545819725,19.257571045363257,0.9866249463778937
2020-02-19,5626,12,2,1,2020-02-18,2020-02-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.8285479718840303,6790.192228950935,19,2,2020,7,14.10360147358819,150632,202927.45830628308,0.11347850150963001,19.257571045363257,0.9866249463778937
2020-02-20,11593,13,3,2,2020-02-19,2020-02-21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.37354249971049014,31035.290519780272,20,2,2020,6,14.47714397329868,162225,212906.2890916108,0.06129021906352605,19.257571045363257,0.9866249463778937
2020-02-21,9337,14,4,3,2020-02-20,2020-02-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.732548741543395,12745.909549073864,21,2,2020,5,15.209692714842076,171562,214315.83537641808,0.05431015768469272,19.257571045363257,0.9866249463778937
2020-02-24,23918,15,0,4,2020-02-21,2020-02-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,1.6444949331281524,14544.283182741869,24,2,2020,4,16.854187647970228,195480,220367.78500251815,0.025355689750459653,19.257571045363257,0.9866249463778937
2020-02-25,2777,16,1,0,2020-02-24,2020-02-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.24493900016512538,11337.516680185223,25,2,2020,3,17.099126648135353,198257,220296.8068202931,0.025686052609745103,19.257571045363257,0.9866249463778937
2020-02-26,10240,17,2,1,2020-02-25,2020-02-27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0.5836089717189049,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.8285479718840303,12358.970569580088,26,2,2020,2,17.927674620019385,208497,220968.0331645665,0.02257036438278459,19.257571045363257,0.9866249463778937
2020-02-27,3921,18,3,2,2020-02-26,2020-02-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0.1286034995453648,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.37354249971049014,10496.797561292025,27,2,2020,1,18.301217119729873,212418,220528.61149048925,0.024607921225599183,19.257571045363257,0.9866249463778937
2020-02-28,10497,19,4,3,2020-02-27,2020-03-02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020-02-17,2020-02-03,2020-02-05,2020-02-07,2020-02-05,0,0,0,0,0,11732.368421052632,19,29,222915,Feb 2020,0.6551724137931034,225955.362190038,217284.093542714,234972.679637936,-0.5196534179966434,0,0,0,0.4876097413782696,0,0,0,0,0.22380518408998618,0,0,0,-0,0,-0,0,0.7645924181617688,0,0,0,0.9563539256333812,10976.062019140005,28,2,2020,0,19.257571045363257,222915,219933.49992182816,0.027380377570266567,19.257571045363257,0.9866249463778937
2020-03-02,41926,1,0,4,2020-02-28,2020-03-03,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-03-16,2020-03-02,2020-03-04,2020-03-06,2020-03-04,0,1,0,0,0,11617.318181818182,22,31,255581,Mar 2020,0.7096774193548387,261129.101282752,250894.995252946,271780.660542837,-0.5196534179966434,1.399555932963027,0,0,0,0,0,0,1.6258900442366482,0,0,0,0,-0,0,-0,0,0.8282002763789619,0,0,0,3.3339928355819937,12575.311966044237,2,3,2020,21,3.3339928355819937,41926,276656.86325297324,-0.05612642964155479,22.33848075870282,0.9848476374754828
